,Year,Month,Tmax,Tmin,AF,Rain,Sun,status,Date,Tmean
369,1986,3,,,,56.2,,,1986-03-01,
370,1986,4,9.6,3.6,1.0,76.3,,,1986-04-01,13.2
371,1986,5,14.8,7.9,0.0,53.4,,,1986-05-01,22.700000000000003
372,1986,6,19.1,11.2,0.0,84.6,,,1986-06-01,30.3
373,1986,7,18.9,12.6,0.0,38.6,,,1986-07-01,31.5
374,1986,8,17.3,11.1,0.0,146.5,,,1986-08-01,28.4
375,1986,9,16.1,8.1,0.0,22.8,,,1986-09-01,24.200000000000003
376,1986,10,15.6,9.0,0.0,98.5,,,1986-10-01,24.6
377,1986,11,12.2,5.4,2.0,120.3,,,1986-11-01,17.6
378,1986,12,10.9,5.0,0.0,141.7,,,1986-12-01,15.9
379,1987,1,5.0,0.3,13.0,19.1,,,1987-01-01,5.3
380,1987,2,8.2,2.2,8.0,61.7,,,1987-02-01,10.399999999999999
381,1987,3,9.1,2.8,7.0,86.1,,,1987-03-01,11.899999999999999
382,1987,4,14.9,6.5,0.0,50.9,,,1987-04-01,21.4
383,1987,5,15.1,7.2,0.0,45.9,,,1987-05-01,22.3
384,1987,6,16.7,10.4,0.0,71.1,,,1987-06-01,27.1
385,1987,7,20.4,12.7,0.0,38.6,,,1987-07-01,33.099999999999994
386,1987,8,20.4,12.6,0.0,38.7,,,1987-08-01,33.0
387,1987,9,18.5,10.9,0.0,65.7,,,1987-09-01,29.4
388,1987,10,14.4,7.6,1.0,164.1,,,1987-10-01,22.0
389,1987,11,11.0,5.2,3.0,108.1,,,1987-11-01,16.2
390,1987,12,9.4,4.9,3.0,57.9,,,1987-12-01,14.3
391,1988,1,10.2,4.6,2.0,159.0,,,1988-01-01,14.799999999999999
392,1988,2,9.5,3.2,2.0,71.5,,,1988-02-01,12.7
393,1988,3,10.3,5.4,2.0,100.7,,,1988-03-01,15.700000000000001
394,1988,4,13.4,5.0,2.0,37.3,,,1988-04-01,18.4
395,1988,5,16.3,7.7,0.0,51.8,,,1988-05-01,24.0
396,1988,6,19.6,11.5,0.0,74.6,,,1988-06-01,31.1
397,1988,7,17.7,12.2,0.0,117.7,,,1988-07-01,29.9
398,1988,8,19.0,12.0,0.0,98.3,,,1988-08-01,31.0
399,1988,9,17.3,11.2,0.0,54.8,,,1988-09-01,28.5
400,1988,10,15.0,8.7,0.0,94.1,,,1988-10-01,23.7
401,1988,11,11.4,3.7,5.0,47.3,,,1988-11-01,15.100000000000001
402,1988,12,10.9,6.8,2.0,56.4,,,1988-12-01,17.7
403,1989,1,10.4,4.2,5.0,40.3,,,1989-01-01,14.600000000000001
404,1989,2,10.6,3.8,2.0,97.8,,,1989-02-01,14.399999999999999
405,1989,3,11.6,5.0,1.0,80.1,,,1989-03-01,16.6
406,1989,4,11.4,3.0,2.0,67.2,,,1989-04-01,14.4
407,1989,5,19.6,9.5,0.0,10.8,,,1989-05-01,29.1
408,1989,6,19.9,10.4,0.0,36.2,,,1989-06-01,30.299999999999997
409,1989,7,23.1,14.0,0.0,36.6,,,1989-07-01,37.1
410,1989,8,21.4,13.0,0.0,50.9,,,1989-08-01,34.4
411,1989,9,19.3,11.4,0.0,119.7,,,1989-09-01,30.700000000000003
412,1989,10,16.2,10.3,0.0,113.4,,,1989-10-01,26.5
413,1989,11,11.7,5.3,6.0,69.8,,,1989-11-01,17.0
414,1989,12,9.7,2.8,8.0,140.0,,,1989-12-01,12.5
415,1990,1,10.9,5.2,0.0,132.9,,,1990-01-01,16.1
416,1990,2,11.8,5.6,0.0,141.9,,,1990-02-01,17.4
417,1990,3,12.4,5.6,2.0,19.9,,,1990-03-01,18.0
418,1990,4,13.2,4.4,4.0,45.7,,,1990-04-01,17.6
419,1990,5,18.9,8.6,0.0,32.1,,,1990-05-01,27.5
420,1990,6,17.4,10.6,0.0,59.7,,,1990-06-01,28.0
421,1990,7,22.6,12.6,0.0,35.2,,,1990-07-01,35.2
422,1990,8,21.9,14.3,0.0,59.8,,,1990-08-01,36.2
423,1990,9,18.3,9.7,0.0,77.8,,,1990-09-01,28.0
424,1990,10,16.1,10.2,0.0,135.2,,,1990-10-01,26.3
425,1990,11,11.2,5.3,2.0,74.2,,,1990-11-01,16.5
426,1990,12,8.7,2.6,6.0,110.4,,,1990-12-01,11.299999999999999
427,1991,1,7.7,1.8,9.0,119.8,,,1991-01-01,9.5
